id,name,stat,position,price
10091,Patrick Erras,66,CDM,264
10092,Adri Castellano,66,LB,264
10093,Morgan Poaty,66,LWB,264
10094,Marcus Browne,66,LW,264
10095,Quentin Braat,66,GK,264
10096,Randell Williams,66,RM,264
10097,Patrik Karlsson Lagemyr,66,CAM,264
10098,Vladyslav Kulach,66,ST,264
10099,Fabian Herbers,66,CAM,264
10100,Anton Walkes,66,CB,264
10101,Ebou Adams,66,CM,264
10102,Ljuban Crepulja,66,CDM,264
10103,Facundo Cobos,66,LB,264
10104,Tomoki Imai,66,CB,264
10105,Yuta Nakayama,66,CB,264
10106,Facundo Cambeses,66,GK,264
10107,Naomichi Ueda,66,CB,264
10108,Matt Smith,66,CM,264
10109,Jordan Shipley,66,CM,264
10110,Jordi Osei-Tutu,66,RW,264
10111,Daniel Udoh,66,ST,264
10112,Tyreeq Bakinson,66,CM,264
10113,Daniel Florea,66,ST,264
10114,Robertha,66,ST,264
10115,Quentin Daubin,66,CDM,264
10116,Damil Dankerlui,66,RB,264
10117,Leandro Maciel,66,CM,264
10118,Lassi Lappalainen,66,LM,264
10119,Diogo Lucas Queirós,66,CB,264
10120,Sondre Solholm Johansen,66,CB,264
10121,Frederic Ananou,66,RB,264
10122,Samuele Campo,66,CAM,264
10123,Juanpe,66,CM,264
10124,Matheus Rossetto,66,CM,264
10125,Kwadwo Duah,66,ST,264
10126,Raheem Edwards,66,LB,264
10127,Álvaro López Ratón,66,GK,264
10128,Otar Kakabadze,66,RWB,264
10129,Seifedin Chabbi,66,ST,264
10130,Phillip Menzel,66,GK,264
10131,Issam Jebali,66,ST,264
10132,Luka Bogdan,66,CB,264
10133,Elliott Moore,66,CB,264
10134,Christian Früchtl,66,GK,264
10135,Derrick Jones,66,CDM,264
10136,Siyabonga Ngezana,66,CB,264
10137,Jacob Karlstrøm,66,GK,264
10138,Owen Dale,66,RM,264
10139,Paul Gartler,66,GK,264
10140,Joel Asoro,66,ST,264
10141,Guillermo Viscarra,66,GK,264
10142,Toby Sibbick,66,CB,264
10143,Herbie Kane,66,CDM,264
10144,Alfie Jones,66,CB,264
10145,Elias Huth,66,ST,264
10146,Jin Ya Kim,66,LB,264
10147,Marco Farfan,66,LB,264
10148,Julius Kade,66,CM,264
10149,Christopher Opéri,66,LB,264
10150,Sondre Sørli,66,RW,264
10151,Andreas Eines Hopmark,66,CB,264
10152,Dominik Franke,66,LB,264
10153,Jairo Torres,66,CM,264
10154,Mikael Anderson,66,CM,264
10155,Álex Martín,66,CB,264
10156,Darío Poveda Romera,66,ST,264
10157,Cris Salvador,66,CDM,264
10158,Niko Hansen,66,RM,264
10159,Kévin Denkey,66,ST,264
10160,Thibault De Smet,66,LB,264
10161,Ian Harkes,66,CM,264
10162,Francesco Antonucci,66,CAM,264
10163,Jordan Williams,66,RWB,264
10164,Patrick Sontheimer,66,CM,264
10165,Filip Rogić,66,CM,264
10166,Tin Plavotic,66,CB,264
10167,Lars Ritzka,66,LB,264
10168,Sebastian Hausner,66,CB,264
10169,Petar Pusic,66,CAM,264
10170,Borchgrevink,66,RB,264
10171,Matias Tagliamonte,66,GK,264
10172,Joe Rankin-Costello,66,RWB,264
10173,Hamza Mendyl,66,LB,264
10174,Renê Santos,66,CB,264
10175,Leo Weinkauf,66,GK,264
10176,Élie Youan,66,ST,264
10177,Morris Schröter,66,RM,264
10178,Ole Käuper,66,CDM,264
10179,Conrado Buchanelli Holz,66,LB,264
10180,Žan Majer,66,CM,264
10181,Lukas Daschner,66,CAM,264
10182,Sadık Çiftpınar,66,CB,264
10183,Bogdan Țîru,66,CB,264
10184,Sergio Quiroga,66,CAM,264
10185,Logan Ndenbe,66,LB,264
10186,Mo Eisa,66,ST,264
10187,Adam Zreľák,66,ST,264
10188,Steven Sessegnon,66,RB,264
10189,Sebastian Klaas,66,CAM,264
10190,Frederik Brandhof,66,CM,264
10191,Damian Rasak,66,CDM,264
10192,Robert Taylor,66,LW,264
10193,Jann-Fiete Arp,66,ST,264
10194,Antonios Papadopoulos,66,CB,264
10195,Anthony Fontana,66,CAM,264
10196,Nacho Méndez,66,CDM,264
10197,Torgil Gjertsen,66,RM,264
10198,Yang Liu,66,LB,264
10199,Mehdi Merghem,66,RM,264
10200,Jordan Tell,66,ST,264
10201,Vesel Demaku,66,CDM,264
10202,Ben Folami,66,LM,264
10203,Jake Doyle-Hayes,66,CM,264
10204,Dru Yearwood,66,CM,264
10205,Edgar Elizalde,66,CB,264
10206,Conor Coventry,66,CM,264
10207,Daniel Escriche Romero,66,ST,264
10208,Lenny Pintor,66,RW,264
10209,Ross Callachan,66,CAM,264
10210,Benjamin Hansen,66,CB,264
10211,Franck Elimane Kanouté,66,CDM,264
10212,Tatsuya Itō,66,LW,264
10213,Gabriel Risso Patrón,66,LB,264
10214,Ayo Akinola,66,ST,264
10215,Binbin Chen,66,LM,264
10216,Kelyan Guessoum,66,CB,264
10217,Jack Tucker,66,CB,264
10218,Sean McLoughlin,66,CB,264
10219,Thijmen Goppel,66,RM,264
10220,Yoël Armougom,66,LB,264
10221,Sultan Farhan,66,CDM,264
10222,Francisco Grahl,66,CM,264
10223,Viktor Johansson,66,GK,264
10224,Kevin Kabran,66,RW,264
10225,Christopher Rocchia,66,LB,264
10226,Marcel Costly,66,RB,264
10227,Olaus Jair Skarsem,66,CM,264
10228,Muhannad Al Shanqeeti,66,RB,264
10229,Cavalleri,66,RM,264
10230,Amor Layouni,66,LW,264
10231,Sébastien Cibois,66,GK,264
10232,Mason Toye,66,ST,264
10233,Besim Šerbečić,66,CB,264
10234,Alejo Antilef,66,CM,264
10235,Jaylin Lindsey,66,RB,264
10236,Arnau Puigmal Martínez,66,CAM,264
10237,Jon Russell,66,CDM,264
10238,Adrian Gryszkiewicz,66,CB,264
10239,Tobias Christensen,66,CAM,264
10240,Simon Graves,66,CB,264
10241,JT Marcinkowski,66,GK,264
10242,Mo Adams,66,CDM,264
10243,Hayden Carter,66,CB,264
10244,George Tanner,66,RWB,264
10245,Dragoș Nedelcu,66,CDM,264
10246,Efrain Alvarez,66,RM,264
10247,Ali Al Hassan,66,CDM,264
10248,Bryan Reynolds,66,RB,264
10249,Fraser Hornby,66,ST,264
10250,Tom Hamer,66,RWB,264
10251,Lars Lukas Mai,66,CB,264
10252,Dylan Levitt,66,CDM,264
10253,Bali Mumba,66,RWB,264
10254,Philipp Sander,66,CM,264
10255,Taylor Richards,66,CAM,264
10256,Bradley Danger,66,CDM,264
10257,Miguel Rubio,66,CB,264
10258,Jonathan Meier,66,LB,264
10259,Zachary Brault-Guillard,66,RM,264
10260,Juan Cruz,66,LM,264
10261,Michael Nottingham,66,CB,264
10262,Charles Abi,66,ST,264
10263,Warren Tchimbembé,66,CM,264
10264,Florian Rieder,66,LM,264
10265,Gavin Kilkenny,66,CDM,264
10266,Dennis Dressel,66,CDM,264
10267,Nicky Cadden,66,LWB,264
10268,Neyder Lozano,66,CB,264
10269,Alexandre De Bruyn,66,CAM,264
10270,Semi Belkahia,66,CB,264
10271,David Kopacz,66,RM,264
10272,Patrick Schmidt,66,ST,264
10273,Aygün Yıldırım,66,RM,264
10274,Hyeon Seok Hong,66,CM,264
10275,Danijel Zagorac,66,GK,264
10276,Rok Vodišek,66,GK,264
10277,Harouna Sy,66,LWB,264
10278,Jürgen Heil,66,CDM,264
10279,Juan Sánchez Purata,66,CB,264
10280,Dennis Jastrzembski,66,LM,264
10281,Oleksiy Shevchenko,66,GK,264
10282,Cheikh Sabaly,66,LM,264
10283,Antonino Gallo,66,LB,264
10284,Mariusz Malec,66,CB,264
10285,Jonas Auer,66,LB,264
10286,Nemanja Celic,66,CDM,264
10287,Nicholas Opoku,66,CB,264
10288,Patrik Gunnarsson,66,GK,264
10289,Kingsley Michael,66,CM,264
10290,Nabil Alioui,66,LM,264
10291,Luca Sangalli Fuentes,66,CM,264
10292,Gustav Henriksson,66,CB,264
10293,Hassan Tombakti,66,CB,264
10294,Denis Drăguș,66,ST,264
10295,Valentin Gendrey,66,RB,264
10296,Troy Parrott,66,ST,264
10297,Dong Hyun Kim,66,CDM,264
10298,Emil Breivik,66,CDM,264
10299,Alexander Díaz,66,ST,264
10300,Daishawn Redan,66,ST,264
10301,Paul Will,66,CDM,264
10302,Aleksandar Jukic,66,LM,264
10303,Lautaro Valenti,66,CB,264
10304,Javier Avilés Cortés,66,RM,264
10305,Joaquín,66,RM,264
10306,Himad Abdelli,66,CM,264
10307,Adi Nalić,66,CAM,264
10308,Noah Fadiga,66,RB,264
10309,Kévin Cabral,66,LM,264
10310,Mark Sykes,66,RW,264
10311,Franco Quinteros,66,LB,264
10312,Campuzano,66,ST,264
10313,Orest Lebedenko,66,LB,264
10314,Sieben Dewaele,66,CDM,264
10315,Andrés Vombergar,66,ST,264
10316,August Mikkelsen,66,CF,264
10317,Kyle Smith,66,RB,264
10318,Andre Bava Shinyashiki,66,LM,264
10319,Jan Boller,66,CB,264
10320,Oliver Antman,66,CAM,264
10321,Hassani Dotson,66,CDM,264
10322,Caleb Zady Sery,66,LM,264
10323,Tae Hwan Kim,66,RWB,264
10324,Victor Boniface,66,ST,264
10325,Gianni Stensness,66,CB,264
10326,Ionuț Larie,66,CB,264
10327,Andrei Chindriș,66,CB,264
10328,Andrei Vlad,66,GK,264
10329,Alexandru Greab,66,GK,264
10330,Harrison Burrows,66,LWB,264
10331,Ionuț Panțîru,66,LB,264
10332,Filipe Nascimento,66,CM,264
10333,Alexi Pitu,66,LW,264
10334,Gabriel Slonina,66,GK,264
10335,Daniel Hanslik,66,ST,264
10336,Tino Anjorin,66,CAM,264
10337,Pedro Brazão,66,RM,264
10338,Dominik Kother,66,LM,264
10339,Loïc Mbe Soh,66,CB,264
10340,Arthur Zagré,66,LWB,264
10341,Michael Svoboda,66,CB,264
10342,David Gugganig,66,CB,264
10343,Jesús Pretell,66,CDM,264
10344,Enzo Lombardo,66,LM,264
10345,Juriën Gaari,66,RWB,264
10346,Jakub Holúbek,66,LWB,264
10347,Aníbal Leguizamón,66,CB,264
10348,Tebogo Tlolane,66,LB,264
10349,Kabelo Dlamini,66,LW,264
10350,Maudo Lamine Jarjué,66,CB,264
10351,Tomáš Huk,66,CB,264
10352,Yassin Ben Balla,66,CDM,264
10353,Boris Lambert,66,CB,264
10354,Carl Gustafsson,66,CM,264
10355,Ricardo Rodríguez Gil,66,CAM,264
10356,Alexandru Țigănașu,66,LB,264
10357,Denis Haruț,66,RB,264
10358,Bogdan Rusu,66,ST,264
10359,Ufuk Akyol,66,CM,264
10360,Ramon Hendriks,66,CB,264
10361,Oliver Villadsen,66,RB,264
10362,Saúl Crespo Prieto,66,CDM,264
10363,Ipalibo Jack,66,CDM,264
10364,Alfie Doughty,66,LWB,264
10365,Ronaldo Deaconu,66,CM,264
10366,Marco Kana,66,CB,264
10367,Darian Males,66,CAM,264
10368,Marco Burch,66,CB,264
10369,Elías López,66,RB,264
10370,Murat Paluli,66,RB,264
10371,Daichi Hayashi,66,ST,264
10372,Ruslan Neshcheret,66,GK,264
10373,Soner Dikmen,66,CDM,264
10374,Leon Flach,66,CM,264
10375,Tim Schreiber,66,GK,264
10376,Borja Sainz Eguskiza,66,LM,264
10377,Ramón Enríquez,66,CM,264
10378,Reno Piscopo,66,CAM,264
10379,Alan Rodríguez,66,LM,264
10380,Rodney Redes,66,RM,264
10381,Fabián Franco,66,RB,264
10382,Nicolás Acevedo,66,CDM,264
10383,Joaquín Trasante,66,CM,264
10384,Jeison Chalá,66,RM,264
10385,Cortéz,66,LB,264
10386,Oliver Valaker Edvardsen,66,LM,264
10387,Raúl García de Haro,66,ST,264
10388,Lukas Schleimer,66,CAM,264
10389,Eric Kahl,66,LWB,264
10390,Edzon Pérez,66,RM,264
10391,Renato Solís,66,GK,264
10392,Cristopher Varela,66,GK,264
10393,Gonzalo Castillo,66,CB,264
10394,Juan Ignacio Nardoni,66,CM,264
10395,Tommy Doyle,66,CM,264
10396,Christian Makoun,66,CB,264
10397,Ángel Gracia,66,LB,264
10398,Jhon Espinoza,66,RB,264
10399,Serkan Asan,66,RB,264
10400,Sebastian S. Sebulonsen,66,RB,264
10401,Fernando Romero,66,ST,264
10402,Simon Ngapandouetnbu,66,GK,264
10403,Juan de Dios Rivas,66,CB,264
10404,Nicolás Morgantini,66,RB,264
10405,Mauricio Pineda,66,CB,264
10406,Umut Güneş,66,CDM,264
10407,Renzo Bacchia,66,GK,264
10408,Peter Kioso,66,RWB,264
10409,Francesco Lo Celso,66,LM,264
10410,Juan Cruz,66,ST,264
10411,Dimitar Velkovski,66,LB,264
10412,Niklas Geyrhofer,66,CB,264
10413,Jackson Rodríguez,66,LB,264
10414,Warleson Lisboa Oliveira,66,GK,264
10415,Nicolás Sosa,66,ST,264
10416,Miguel Ángel Martínez,66,GK,264
10417,Ricard Pujol Amat,66,LB,264
10418,Víctor Mendoza,66,GK,264
10419,Miguel Berry,66,ST,264
10420,Xeber Alkain Mitxelena,66,RM,264
10421,Tanner Tessmann,66,CDM,264
10422,Paulos Abraham,66,LM,264
10423,Franco Petroli,66,GK,264
10424,Enzo Roldán,66,CM,264
10425,Joel Bagan,66,LB,264
10426,Gonzalo Tapia,66,RW,264
10427,Constantin Reiner,66,CB,264
10428,Tim Lemperle,66,RM,264
10429,Lucas Lund,66,GK,264
10430,Shaun Rooney,66,RB,264
10431,Jonas Sterner,66,RM,264
10432,Henrik Heggheim,66,CB,264
10433,Théo Ndicka Matam,66,LWB,264
10434,Kaan Caliskaner,66,ST,264
10435,Nosa Iyobosa Edokpolor,66,LWB,264
10436,Kays Ruiz-Atil,66,CAM,264
10437,Ariel Mosór,66,CB,264
10438,Grigore Turda,66,CB,264
10439,Andrei Tofan,66,RB,264
10440,Abdoulie Sanyang,66,RM,264
10441,Nathan Patterson,66,RB,264
10442,Akinkunmi Amoo,66,RM,264
10443,Milan Rundić,66,CB,264
10444,Ronnie Edwards,66,CB,264
10445,Jayden Oosterwolde,66,LB,264
10446,Juan Sforza,66,CM,264
10447,Alejandro Cabrera,66,CDM,264
10448,Žan Rogelj,66,RM,264
10449,Bart Verbruggen,66,GK,264
10450,Matthias Braunöder,66,CM,264
10451,Baptiste Roux,66,CB,264
10452,Julián Navas,66,RB,264
10453,Atakan Çankaya,66,CB,264
10454,Vassilis Sourlis,66,CM,264
10455,Ángel Fortuño Viñas,66,GK,264
10456,Kerim Çalhanoğlu,66,LB,264
10457,Jhoanner Chávez,66,LM,264
10458,Liam Delap,66,ST,264
10459,Ravil Tagir,66,CB,264
10460,Justin Che,66,RWB,264
10461,Kike Saverio,66,LM,264
10462,Thabang Monare,66,CM,264
10463,Fabian Rieder,66,CM,264
10464,Santiago Muñoz,66,ST,264
10465,Joan García Pons,66,GK,264
10466,Jan-Luca Schuler,66,ST,264
10467,Imanol Machuca,66,RM,264
10468,Francisco La Mantía,66,CB,264
10469,Jean Franco Fuentes,66,CB,264
10470,Ismael Diawara,66,GK,264
10471,Lautaro de León Billar,66,ST,264
10472,Yerson Chacón,66,RM,264
10473,Enzo Giménez,66,RM,264
10474,Morgan Rogers,66,LW,264
10475,Nathan Harriel,66,RB,264
10476,Urko González,66,CB,264
10477,Marijan Čabraja,66,LB,264
10478,Denis Kolinger,66,CB,264
10479,Lukas Petkov,66,CM,264
10480,David Datro Fofana,66,ST,264
10481,Andreas Schjelderup,66,CAM,264
10482,Mario Otazú,66,LM,264
10483,Abdelrahman Saidi,66,LW,264
10484,Gastón Benavídez,66,RB,264
10485,Bruno Sepúlveda,66,ST,264
10486,Igor Kharatin,66,CDM,264
10487,Espen Bjørnsen Garnås,66,CB,264
10488,Siro Rosane,66,CDM,264
10489,Daniel Rivillo,66,RB,264
10490,Sebastian Guerrero,66,ST,264
10491,Omar El Hilali,66,RB,264
10492,Thiago Andrade,66,LM,264
10493,Adis Jasic,66,RB,264
10494,Bjorn Meijer,66,LB,264
10495,Rubén González Alves,66,CB,264
10496,Philippe Rommens,66,CM,264
10497,Radu Negru,66,RB,264
10498,Dragoș Albu,66,CDM,264
10499,William Baeten,66,RM,264
10500,Antonio Sefer,66,RM,264
10501,Álex Petxarromán,66,RB,264
10502,Noah Weißhaupt,66,LM,264
10503,Leândro Rossi Pereira,66,RM,264
10504,Manfred Ugalde,66,ST,264
10505,Jackson Tchatchoua,66,RWB,264
10506,Stelios Andreou,66,CB,264
10507,Bryan Okoh,66,CB,264
10508,Jeremy Sarmiento,66,RM,264
10509,Edgaras Utkus,66,CB,264
10510,Festy Ebosele,66,RWB,264
10511,Salim Ben Seghir,66,RW,264
10512,Beñat Prados Díaz,66,CM,264
10513,Kevin Villodres Medina,66,LM,264
10514,Faride Alidou,66,LM,264
10515,Carl Winchester,66,RB,264
10516,Anderson,66,RB,264
10517,Sondre Rossbach,66,GK,264
10518,Jens Martin Gammelby,66,RB,264
10519,Paweł Jaroszyński,66,LWB,264
10520,Patryk Dziczek,66,CDM,264
10521,Marko Johansson,66,GK,264
10522,Anastasios Donis,66,ST,264
10523,Nathan De Medina,66,RWB,264
10524,Stephen Humphrys,66,ST,264
10525,Harry McKirdy,66,RW,264
10526,Óscar Francisco García Quintela,66,RM,264
10527,Ziyad Al Sahafi,66,CB,264
10528,Niklas Hauptmann,66,CM,264
10529,Ryan Schofield,66,GK,264
10530,Alexander Jallow,66,RB,264
10531,Marlon Fossey,66,RWB,264
10532,Alasana Manneh,66,CM,264
10533,Anthony Scully,66,LW,264
10534,Javier Pérez Mateo,66,CDM,264
10535,Callum Wright,66,CM,264
10536,Éric Vandenabeele,66,CB,264
10537,Enrique Clemente Maza,66,CB,264
10538,Daniël van Kaam,66,CM,264
10539,Felix Mambimbi,66,ST,264
10540,Ștefan Vlădoiu,66,RB,264
10541,Anders Hagelskjær,66,CB,264
10542,Thomas Sabitzer,66,ST,264
10543,Niels Nkounkou,66,LB,264
10544,Pape Ibnou Ba,66,ST,264
10545,Anthony Musaba,66,RM,264
10546,Noah Holm,66,ST,264
10547,Édouard Michut,66,CM,264
10548,Andrea Compagno,66,ST,264
10549,Valerio Di Cesare,66,CB,264
10550,Kyle Lafferty,66,ST,264
10551,Felix Bastians,66,LB,264
10552,Romano Perticone,66,CB,264
10553,Daniele Paponi,66,ST,264
10554,Zhuoxiang Deng,66,CM,264
10555,Ja Cheol Koo,66,CM,264
10556,Andreas Bjelland,66,CB,264
10557,Anders K. Jacobsen,66,ST,264
10558,Vasco Herculano Mango Fernandes,66,CB,264
10559,Aaron Meijers,66,LB,264
10560,Rasmus Jönsson,66,CAM,264
10561,Martin Doležal,66,ST,264
10562,Connor Wickham,66,ST,264
10563,Robert Lundström,66,RWB,264
10564,Stefano Pettinari,66,ST,264
10565,Martí Riverola Bataller,66,CAM,264
10566,Mihai Radu?,66,LM,264
10567,Alejandro Pérez Navarro,66,CB,264
10568,Esmaël Ruti Tavares Gonçalves,66,ST,264
10569,Joonas Tamm,66,CB,264
10570,Angelo Corsi,66,RM,264
10571,Valentín Viola,66,ST,264
10572,Alexis Sauvage,66,GK,264
10573,Ignacio Lores,66,CF,264
10574,Igor Vetokele,66,ST,264
10575,César Bernardo Dutra,66,GK,264
10576,Roman Buess,66,ST,264
10577,Eneko Satrústegui Plano,66,CB,264
10578,Dong Woon Shim,66,CAM,264
10579,Edisson Jordanov,66,RB,264
10580,Levent Gülen,66,CB,264
10581,Denis Simani,66,CB,264
10582,Sven Nieuwpoort,66,CB,264
10583,Waleed Bakhashwain,66,CDM,264
10584,Samir Ramizi,66,LM,264
10585,Rubén Martínez Granja,66,LM,264
10586,Kofi Schulz,66,LB,264
10587,Richairo Živkovic,66,ST,264
10588,Emilijus Zubas,66,GK,264
10589,Sean Goss,66,CM,264
10590,César Valenzuela,66,CAM,264
10591,Jorge Valdez Chamorro,66,CM,264
10592,Bruno Vides,66,ST,264
10593,José Leudo,66,CDM,264
10594,Nick Gillekens,66,GK,264
10595,Josh Sims,66,RM,264
10596,Élder Santana Conceição,66,ST,264
10597,Cedric Omoigui,66,ST,264
10598,Diego Oyarzún,66,CB,264
10599,Kean Bryan,66,CB,264
10600,Miguel Ángel Ríos,66,RM,264
10601,Edgar Babayan,66,LM,264
10602,Yong Hwan Kim,66,RB,264
10603,Hang Ren,66,CB,264
10604,Mario Risso,66,CB,264
10605,José Carlos Cracco Neto,66,RB,264
10606,Marin Jakoliš,66,ST,264
10607,Damon Mirani,66,CB,264
10608,Arno Verschueren,66,CM,264
10609,Emiliano Tellechea,66,CM,264
10610,Carlos Olascuaga,66,LM,264
10611,Mario Gargiulo,66,CM,264
10612,Arturo Molina Tornero,66,RM,264
10613,Fabio Gerli,66,CDM,264
10614,Stefano Gori,66,GK,264
10615,Kristopher da Graca,66,CB,264
10616,Dario Canadija,66,CDM,264
10617,Bruno Edgar Silva Almeida,66,CDM,264
10618,Karol Mets,66,CB,264
10619,Alessio Vita,66,CM,264
10620,Jin Gyu Kim,66,CM,264
10621,Warren Caddy,66,ST,264
10622,Gian Filippo Felicioli,66,LB,264
10623,Edder Farías,66,ST,264
10624,Jhojan Valencia,66,CDM,264
10625,Robert Herrera,66,CB,264
10626,Mattias Käit,66,CM,264
10627,Paulo Henrique Rodrigues Cabral,66,LB,264
10628,Simone Rapp,66,ST,264
10629,Haashim Domingo,66,CAM,264
10630,Sergio Molina Beloqui,66,CDM,264
10631,Corey Blackett-Taylor,66,LW,264
10632,Riccardo Gagno,66,GK,264
10633,Pius Dorn,66,RWB,264
10634,Jason Lokilo,66,RM,264
10635,Leonel Mosevich,66,CB,264
10636,Idrissa Touré,66,CM,264
10637,Aron Sigurðarson,66,LM,264
10638,Sigurd Haugen,66,ST,264
10639,Massimiliano Mangraviti,66,CB,264
10640,Jae Hee Jeong,66,RM,264
10641,Przemyslaw Szyminski,66,CB,264
10642,Stéphane Oméonga,66,CM,264
10643,Giuseppe Mastinu,66,CAM,264
10644,Mihai Butean,66,RB,264
10645,Loïc Badiashile,66,GK,264
10646,Jacobo González Rodrigáñez,66,RM,264
10647,Valentin Cojocaru,66,GK,264
10648,Diego Sosa,66,LB,264
10649,Nicolás Zalazar,66,CB,264
10650,Pontus Almqvist,66,ST,264
10651,Fabián Mosquera,66,CDM,264
10652,Moutir Chajia,66,LM,264
10653,Oriol Busquets Mas,66,CDM,264
10654,Roberto Floriano,66,LW,264
10655,Bozhidar Kraev,66,CAM,264
10656,Ivan Marconi,66,CB,264
10657,Mirko Antonucci,66,CAM,264
10658,João Ricardo Pereira Queirós,66,CB,264
10659,Christian Capone,66,LW,264
10660,Mattia Proietti,66,CDM,264
10661,Aléxandros Katránis,66,LWB,264
10662,Matteo Solini,66,CB,264
10663,Michael Cheukoua,66,RW,264
10664,Joaquín Ardaiz,66,ST,264
10665,Lyle Foster,66,ST,264
10666,Ryan Strain,66,RWB,264
10667,Xin Tang,66,LB,264
10668,Shaquille Pinas,66,CB,264
10669,Elías Pereyra,66,LB,264
10670,Samuele Mulattieri,66,ST,264
10671,Andrea Danzi,66,CM,264
10672,Ylber Ramadani,66,CDM,264
10673,Giovanni Zarfino,66,CDM,264
10674,Artur Rudko,66,GK,264
10675,Diego Caballo Alonso,66,LB,264
10676,Evert Linthorst,66,CM,264
10677,Sem Steijn,66,CAM,264
10678,Pol Moreno Sánchez,66,CB,264
10679,Paolo Medina,66,RB,264
10680,Alfio Oviedo,66,ST,264
10681,Charlis Ortiz,66,ST,264
10682,Luis Del Pino Mago,66,CB,264
10683,Alan Franco,66,CM,264
10684,Bryan Castrillon,66,LM,264
10685,Ilija Vukotic,66,CM,264
10686,Lebohang Maboe,66,CAM,264
10687,Lubambo Musonda,66,RM,264
10688,Byron Nieto,66,RB,264
10689,Ovidiu Bic,66,CDM,264
10690,Valentin Antov,66,CB,264
10691,Enrique López Fernández,66,LB,264
10692,Marouan Azarkan,66,RM,264
10693,Bakary Nimaga,66,CDM,264
10694,Godson Kyeremeh,66,LM,264
10695,Yuber Mosquera,66,CB,264
10696,Fernando Pacheco,66,RM,264
10697,Kevin Minda,66,CDM,264
10698,Gregori Anangonó,66,RB,264
10699,Joel Quintero,66,CB,264
10700,Alejandro Bejarano,66,CM,264
10701,Tito Valencia,66,RB,264
10702,Noah Diliberto,66,CM,264
10703,Stefano Turati,66,GK,264
10704,Marcos Montiel,66,CDM,264
10705,Luis Ramírez,66,CM,264
10706,Sandro Notaroberto,66,LB,264
10707,Ricardo Manuel Pinho Matos,66,ST,264
10708,Alessandro Albanese,66,LM,264
10709,Nikoloz Ninua,66,CM,264
10710,Mamadou Sangare,66,CAM,264
10711,Nuno Miguel Reis Lima,66,CB,264
10712,Nélson Conceição da Luz,66,LW,264
10713,Giuseppe Caso,66,ST,264
10714,Zito André Sebastião Luvumbo,66,RM,264
10715,Cristian Castro Devenish,66,CB,264
10716,Daniel Aceves,66,LB,264
10717,Rosalino Toledo,66,CM,264
10718,Jari Vlak,66,CDM,264
10719,Edwin Rivera,66,CM,264
10720,Yair Arismendi,66,LM,264
10721,Dário Cassia Luís Essugo,66,CDM,264
10722,Flávio B. J. Nazinho,66,LWB,264
10723,Renzo Giampaoli,66,CB,264
10724,Amir Richardson,66,CDM,264
10725,Martín Rodríguez,66,GK,264
10726,Miguel Muñoz Mora,66,CM,264
10727,Evidence Makgopa,66,ST,264
10728,Tomás Costa Silva,66,CM,264
10729,Goodman Mosele,66,CM,264
10730,Baris Alper Yilmaz,66,LW,264
10731,Thierno Baldé,66,RB,264
10732,Rodrigo F. Conceição,66,RB,264
10733,Gilson Benchimol Tavares,66,CF,264
10734,Ruan Tressoldi Netto,66,CB,264
10735,Leonardo Alves Chú,66,LM,264
10736,Óscar Ureña García,66,RM,264
10737,Felipe Peña,66,CB,264
10738,Cristhian Mosquera Ibargüen,66,CB,264
10739,Wenderson Oliviera,66,LM,264
10740,Arnau Comas Freixas,66,CB,264
10741,Eddie Guevara,66,CB,264
10742,Gabriel Benítez,66,LB,264
10743,Kristian Eriksen,66,CAM,264
10744,Enrique Camargo,66,CM,264
10745,Federico Baschirotto,66,RB,264
10746,Samuel Careaga,66,CM,264
10747,Daniele Casiraghi,66,LW,264
10748,Rodrigo Duarte Ribeiro,66,ST,264
10749,Matheus Salgueiro Pains,66,CDM,264
10750,Diego Coppola,66,CB,264
10751,Filip Stankovic,66,GK,264
10752,Tommaso Baldanzi,66,CAM,264
10753,Redouan El Yaakoubi,66,CB,264
10754,Sayfallah Ltaief,66,LM,264
10755,Jan Gorenc,66,CB,264
10756,Kayky da Silva Chagas,66,RW,264
10757,Miguel Timm,66,CDM,264
10758,Mohamed El Arouch,66,CAM,264
10759,Théo Luis Fonseca,66,ST,264
10760,Dillan Solomons,66,RB,264
10761,Donat Rrudhani,66,LM,264
10762,Nigel Thomas,66,LW,264
10763,Milan Mijatovic,66,GK,264
10764,Lucas Barros da Cunha,66,LB,264
10765,Antoine Makoumbou,66,CM,264
10766,Ryan Flamingo,66,CB,264
10767,Ilyes Chetti,66,LB,264
10768,Youssef Chermiti,66,ST,264
10769,Neo Maema,66,CAM,264
10770,Martin Koscelnik,66,RB,264
10771,Matheus Pereira de Souza,66,LB,264
10772,Chang Rae Ha,66,CB,264
10773,Burak Kapacak,66,RM,264
10774,Antonios Papadopoulos,66,CB,264
10775,Alan Mannus,65,GK,260
10776,Joe Lewis,65,GK,260
10777,Jakub Rzeźniczak,65,CB,260
10778,Scott Carson,65,GK,260
10779,Quentin Westberg,65,GK,260
10780,Mario Sonnleitner,65,CB,260
10781,Christian Gentner,65,CM,260
10782,Drew Moor,65,CB,260
10783,Brad Jones,65,GK,260
10784,Trevor Carson,65,GK,260
10785,Steffen Hagen,65,CB,260
10786,Rostyn Griffiths,65,CB,260
10787,Joona Toivio,65,CB,260
10788,Sone Aluko,65,RW,260
